input_file,mua,musp,n_int,f,phase,amplitude
457,0.46,3.0,1.4049999999999998,3.14159,-0.13121116533405,0.096596958849812
457,0.46,3.0,1.4049999999999998,6.28319,-0.20330249727108,0.047315407084012
458,0.21000000000000002,1.0,1.4,0,0,0.15603521774171
458,0.21000000000000002,1.0,1.4,0.125664,-0.01704815520647,0.15401490197828
458,0.21000000000000002,1.0,1.4,0.471239,-0.062305360317055,0.13239480645373
458,0.21000000000000002,1.0,1.4,0.942478,-0.11589391269086,0.094153659737519
458,0.21000000000000002,1.0,1.4,3.14159,-0.2309242290426,0.029650657665251
458,0.21000000000000002,1.0,1.4,6.28319,-0.26713169124618,0.015359419840839
459,0.21000000000000002,1.0,1.4049999999999998,0,0,0.15603521774171
459,0.21000000000000002,1.0,1.4049999999999998,0.125664,-0.01704815520647,0.15401490197828
459,0.21000000000000002,1.0,1.4049999999999998,0.471239,-0.062305360317055,0.13239480645373
459,0.21000000000000002,1.0,1.4049999999999998,0.942478,-0.11589391269086,0.094153659737519
459,0.21000000000000002,1.0,1.4049999999999998,3.14159,-0.2309242290426,0.029650657665251
459,0.21000000000000002,1.0,1.4049999999999998,6.28319,-0.26713169124618,0.015359419840839
460,0.21000000000000002,1.0,1.4099999999999997,0,0,0.15603521774171
460,0.21000000000000002,1.0,1.4099999999999997,0.125664,-0.01704815520647,0.15401490197828
460,0.21000000000000002,1.0,1.4099999999999997,0.471239,-0.062305360317055,0.13239480645373
460,0.21000000000000002,1.0,1.4099999999999997,0.942478,-0.11589391269086,0.094153659737519
460,0.21000000000000002,1.0,1.4099999999999997,3.14159,-0.2309242290426,0.029650657665251
460,0.21000000000000002,1.0,1.4099999999999997,6.28319,-0.26713169124618,0.015359419840839
461,0.21000000000000002,1.0,1.4149999999999996,0,0,0.15603521774171
461,0.21000000000000002,1.0,1.4149999999999996,0.125664,-0.01704815520647,0.15401490197828
461,0.21000000000000002,1.0,1.4149999999999996,0.471239,-0.062305360317055,0.13239480645373
461,0.21000000000000002,1.0,1.4149999999999996,0.942478,-0.11589391269086,0.094153659737519
461,0.21000000000000002,1.0,1.4149999999999996,3.14159,-0.2309242290426,0.029650657665251
461,0.21000000000000002,1.0,1.4149999999999996,6.28319,-0.26713169124618,0.015359419840839
462,0.21000000000000002,1.0,1.4199999999999995,0,0,0.15603521774171
462,0.21000000000000002,1.0,1.4199999999999995,0.125664,-0.01704815520647,0.15401490197828
462,0.21000000000000002,1.0,1.4199999999999995,0.471239,-0.062305360317055,0.13239480645373
462,0.21000000000000002,1.0,1.4199999999999995,0.942478,-0.11589391269086,0.094153659737519
462,0.21000000000000002,1.0,1.4199999999999995,3.14159,-0.2309242290426,0.029650657665251
462,0.21000000000000002,1.0,1.4199999999999995,6.28319,-0.26713169124618,0.015359419840839
463,0.21000000000000002,1.0,1.4249999999999994,0,0,0.15603521774171
463,0.21000000000000002,1.0,1.4249999999999994,0.125664,-0.01704815520647,0.15401490197828
463,0.21000000000000002,1.0,1.4249999999999994,0.471239,-0.062305360317055,0.13239480645373
463,0.21000000000000002,1.0,1.4249999999999994,0.942478,-0.11589391269086,0.094153659737519
463,0.21000000000000002,1.0,1.4249999999999994,3.14159,-0.2309242290426,0.029650657665251
463,0.21000000000000002,1.0,1.4249999999999994,6.28319,-0.26713169124618,0.015359419840839
464,0.21000000000000002,1.0,1.4299999999999993,0,0,0.15603521774171
464,0.21000000000000002,1.0,1.4299999999999993,0.125664,-0.01704815520647,0.15401490197828
464,0.21000000000000002,1.0,1.4299999999999993,0.471239,-0.062305360317055,0.13239480645373
464,0.21000000000000002,1.0,1.4299999999999993,0.942478,-0.11589391269086,0.094153659737519
464,0.21000000000000002,1.0,1.4299999999999993,3.14159,-0.2309242290426,0.029650657665251
464,0.21000000000000002,1.0,1.4299999999999993,6.28319,-0.26713169124618,0.015359419840839
465,0.21000000000000002,1.0,1.4349999999999992,0,0,0.15603521774171
465,0.21000000000000002,1.0,1.4349999999999992,0.125664,-0.01704815520647,0.15401490197828
465,0.21000000000000002,1.0,1.4349999999999992,0.471239,-0.062305360317055,0.13239480645373
465,0.21000000000000002,1.0,1.4349999999999992,0.942478,-0.11589391269086,0.094153659737519
465,0.21000000000000002,1.0,1.4349999999999992,3.14159,-0.2309242290426,0.029650657665251
465,0.21000000000000002,1.0,1.4349999999999992,6.28319,-0.26713169124618,0.015359419840839
466,0.21000000000000002,1.0,1.439999999999999,0,0,0.15603521774171
466,0.21000000000000002,1.0,1.439999999999999,0.125664,-0.01704815520647,0.15401490197828
466,0.21000000000000002,1.0,1.439999999999999,0.471239,-0.062305360317055,0.13239480645373
466,0.21000000000000002,1.0,1.439999999999999,0.942478,-0.11589391269086,0.094153659737519
466,0.21000000000000002,1.0,1.439999999999999,3.14159,-0.2309242290426,0.029650657665251
466,0.21000000000000002,1.0,1.439999999999999,6.28319,-0.26713169124618,0.015359419840839
467,0.21000000000000002,1.0,1.444999999999999,0,0,0.15603521774171
467,0.21000000000000002,1.0,1.444999999999999,0.125664,-0.01704815520647,0.15401490197828
467,0.21000000000000002,1.0,1.444999999999999,0.471239,-0.062305360317055,0.13239480645373
467,0.21000000000000002,1.0,1.444999999999999,0.942478,-0.11589391269086,0.094153659737519
467,0.21000000000000002,1.0,1.444999999999999,3.14159,-0.2309242290426,0.029650657665251
467,0.21000000000000002,1.0,1.444999999999999,6.28319,-0.26713169124618,0.015359419840839
468,0.46,3.0,1.4099999999999997,0,0,0.1952251777654
468,0.46,3.0,1.4099999999999997,0.125664,-0.0059771828204905,0.19484887872076
468,0.46,3.0,1.4099999999999997,0.471239,-0.022339062688624,0.19009005266242
468,0.46,3.0,1.4099999999999997,0.942478,-0.044209128801757,0.17646167338871
468,0.46,3.0,1.4099999999999997,3.14159,-0.13121116533405,0.096596958849812
468,0.46,3.0,1.4099999999999997,6.28319,-0.20330249727108,0.047315407084012
469,0.21000000000000002,1.5,1.4,0,0,0.20735869781021
469,0.21000000000000002,1.5,1.4,0.125664,-0.012087879409283,0.20564567677971
469,0.21000000000000002,1.5,1.4,0.471239,-0.044719093692185,0.18604044086449
469,0.21000000000000002,1.5,1.4,0.942478,-0.085977353377055,0.1447050332019
469,0.21000000000000002,1.5,1.4,3.14159,-0.20467386983688,0.047875423347772
469,0.21000000000000002,1.5,1.4,6.28319,-0.25354796000638,0.02312965889134
470,0.21000000000000002,1.5,1.4049999999999998,0,0,0.20735869781021
470,0.21000000000000002,1.5,1.4049999999999998,0.125664,-0.012087879409283,0.20564567677971
470,0.21000000000000002,1.5,1.4049999999999998,0.471239,-0.044719093692185,0.18604044086449
470,0.21000000000000002,1.5,1.4049999999999998,0.942478,-0.085977353377055,0.1447050332019
470,0.21000000000000002,1.5,1.4049999999999998,3.14159,-0.20467386983688,0.047875423347772
470,0.21000000000000002,1.5,1.4049999999999998,6.28319,-0.25354796000638,0.02312965889134
471,0.21000000000000002,1.5,1.4099999999999997,0,0,0.20735869781021
471,0.21000000000000002,1.5,1.4099999999999997,0.125664,-0.012087879409283,0.20564567677971
471,0.21000000000000002,1.5,1.4099999999999997,0.471239,-0.044719093692185,0.18604044086449
471,0.21000000000000002,1.5,1.4099999999999997,0.942478,-0.085977353377055,0.1447050332019
471,0.21000000000000002,1.5,1.4099999999999997,3.14159,-0.20467386983688,0.047875423347772
471,0.21000000000000002,1.5,1.4099999999999997,6.28319,-0.25354796000638,0.02312965889134
472,0.21000000000000002,1.5,1.4149999999999996,0,0,0.20735869781021
472,0.21000000000000002,1.5,1.4149999999999996,0.125664,-0.012087879409283,0.20564567677971
472,0.21000000000000002,1.5,1.4149999999999996,0.471239,-0.044719093692185,0.18604044086449
472,0.21000000000000002,1.5,1.4149999999999996,0.942478,-0.085977353377055,0.1447050332019
472,0.21000000000000002,1.5,1.4149999999999996,3.14159,-0.20467386983688,0.047875423347772
472,0.21000000000000002,1.5,1.4149999999999996,6.28319,-0.25354796000638,0.02312965889134
473,0.21000000000000002,1.5,1.4199999999999995,0,0,0.20735869781021
473,0.21000000000000002,1.5,1.4199999999999995,0.125664,-0.012087879409283,0.20564567677971
473,0.21000000000000002,1.5,1.4199999999999995,0.471239,-0.044719093692185,0.18604044086449
473,0.21000000000000002,1.5,1.4199999999999995,0.942478,-0.085977353377055,0.1447050332019
473,0.21000000000000002,1.5,1.4199999999999995,3.14159,-0.20467386983688,0.047875423347772
473,0.21000000000000002,1.5,1.4199999999999995,6.28319,-0.25354796000638,0.02312965889134
474,0.21000000000000002,1.5,1.4249999999999994,0,0,0.20735869781021
474,0.21000000000000002,1.5,1.4249999999999994,0.125664,-0.012087879409283,0.20564567677971
474,0.21000000000000002,1.5,1.4249999999999994,0.471239,-0.044719093692185,0.18604044086449
474,0.21000000000000002,1.5,1.4249999999999994,0.942478,-0.085977353377055,0.1447050332019
474,0.21000000000000002,1.5,1.4249999999999994,3.14159,-0.20467386983688,0.047875423347772
474,0.21000000000000002,1.5,1.4249999999999994,6.28319,-0.25354796000638,0.02312965889134
475,0.21000000000000002,1.5,1.4299999999999993,0,0,0.20735869781021
475,0.21000000000000002,1.5,1.4299999999999993,0.125664,-0.012087879409283,0.20564567677971
475,0.21000000000000002,1.5,1.4299999999999993,0.471239,-0.044719093692185,0.18604044086449
475,0.21000000000000002,1.5,1.4299999999999993,0.942478,-0.085977353377055,0.1447050332019
475,0.21000000000000002,1.5,1.4299999999999993,3.14159,-0.20467386983688,0.047875423347772
475,0.21000000000000002,1.5,1.4299999999999993,6.28319,-0.25354796000638,0.02312965889134
476,0.21000000000000002,1.5,1.4349999999999992,0,0,0.20735869781021
476,0.21000000000000002,1.5,1.4349999999999992,0.125664,-0.012087879409283,0.20564567677971
476,0.21000000000000002,1.5,1.4349999999999992,0.471239,-0.044719093692185,0.18604044086449
476,0.21000000000000002,1.5,1.4349999999999992,0.942478,-0.085977353377055,0.1447050332019
476,0.21000000000000002,1.5,1.4349999999999992,3.14159,-0.20467386983688,0.047875423347772
476,0.21000000000000002,1.5,1.4349999999999992,6.28319,-0.25354796000638,0.02312965889134
477,0.21000000000000002,1.5,1.439999999999999,0,0,0.20735869781021
477,0.21000000000000002,1.5,1.439999999999999,0.125664,-0.012087879409283,0.20564567677971
477,0.21000000000000002,1.5,1.439999999999999,0.471239,-0.044719093692185,0.18604044086449
477,0.21000000000000002,1.5,1.439999999999999,0.942478,-0.085977353377055,0.1447050332019
477,0.21000000000000002,1.5,1.439999999999999,3.14159,-0.20467386983688,0.047875423347772
477,0.21000000000000002,1.5,1.439999999999999,6.28319,-0.25354796000638,0.02312965889134
478,0.21000000000000002,1.5,1.444999999999999,0,0,0.20735869781021
478,0.21000000000000002,1.5,1.444999999999999,0.125664,-0.012087879409283,0.20564567677971
478,0.21000000000000002,1.5,1.444999999999999,0.471239,-0.044719093692185,0.18604044086449
478,0.21000000000000002,1.5,1.444999999999999,0.942478,-0.085977353377055,0.1447050332019
478,0.21000000000000002,1.5,1.444999999999999,3.14159,-0.20467386983688,0.047875423347772
478,0.21000000000000002,1.5,1.444999999999999,6.28319,-0.25354796000638,0.02312965889134
479,0.46,3.0,1.4149999999999996,0,0,0.1952251777654
479,0.46,3.0,1.4149999999999996,0.125664,-0.0059771828204905,0.19484887872076
479,0.46,3.0,1.4149999999999996,0.471239,-0.022339062688624,0.19009005266242
479,0.46,3.0,1.4149999999999996,0.942478,-0.044209128801757,0.17646167338871
479,0.46,3.0,1.4149999999999996,3.14159,-0.13121116533405,0.096596958849812
479,0.46,3.0,1.4149999999999996,6.28319,-0.20330249727108,0.047315407084012
480,0.21000000000000002,2.0,1.4,0,0,0.24775508219686
480,0.21000000000000002,2.0,1.4,0.125664,-0.0093682846229861,0.24629785821899
480,0.21000000000000002,2.0,1.4,0.471239,-0.034831391589581,0.22902710664532
480,0.21000000000000002,2.0,1.4,0.942478,-0.067918778701782,0.18877584479423
480,0.21000000000000002,2.0,1.4,3.14159,-0.17933817696543,0.068680029090753
480,0.21000000000000002,2.0,1.4,6.28319,-0.24006153138773,0.031550733161525
481,0.21000000000000002,2.0,1.4049999999999998,0,0,0.24775508219686
481,0.21000000000000002,2.0,1.4049999999999998,0.125664,-0.0093682846229861,0.24629785821899
481,0.21000000000000002,2.0,1.4049999999999998,0.471239,-0.034831391589581,0.22902710664532
481,0.21000000000000002,2.0,1.4049999999999998,0.942478,-0.067918778701782,0.18877584479423
481,0.21000000000000002,2.0,1.4049999999999998,3.14159,-0.17933817696543,0.068680029090753
481,0.21000000000000002,2.0,1.4049999999999998,6.28319,-0.24006153138773,0.031550733161525
482,0.21000000000000002,2.0,1.4099999999999997,0,0,0.24775508219686
482,0.21000000000000002,2.0,1.4099999999999997,0.125664,-0.0093682846229861,0.24629785821899
482,0.21000000000000002,2.0,1.4099999999999997,0.471239,-0.034831391589581,0.22902710664532
482,0.21000000000000002,2.0,1.4099999999999997,0.942478,-0.067918778701782,0.18877584479423
482,0.21000000000000002,2.0,1.4099999999999997,3.14159,-0.17933817696543,0.068680029090753
482,0.21000000000000002,2.0,1.4099999999999997,6.28319,-0.24006153138773,0.031550733161525
483,0.21000000000000002,2.0,1.4149999999999996,0,0,0.24775508219686
483,0.21000000000000002,2.0,1.4149999999999996,0.125664,-0.0093682846229861,0.24629785821899
483,0.21000000000000002,2.0,1.4149999999999996,0.471239,-0.034831391589581,0.22902710664532
483,0.21000000000000002,2.0,1.4149999999999996,0.942478,-0.067918778701782,0.18877584479423
483,0.21000000000000002,2.0,1.4149999999999996,3.14159,-0.17933817696543,0.068680029090753
483,0.21000000000000002,2.0,1.4149999999999996,6.28319,-0.24006153138773,0.031550733161525
484,0.21000000000000002,2.0,1.4199999999999995,0,0,0.24775508219686
484,0.21000000000000002,2.0,1.4199999999999995,0.125664,-0.0093682846229861,0.24629785821899
484,0.21000000000000002,2.0,1.4199999999999995,0.471239,-0.034831391589581,0.22902710664532
484,0.21000000000000002,2.0,1.4199999999999995,0.942478,-0.067918778701782,0.18877584479423
484,0.21000000000000002,2.0,1.4199999999999995,3.14159,-0.17933817696543,0.068680029090753
484,0.21000000000000002,2.0,1.4199999999999995,6.28319,-0.24006153138773,0.031550733161525
485,0.21000000000000002,2.0,1.4249999999999994,0,0,0.24775508219686
485,0.21000000000000002,2.0,1.4249999999999994,0.125664,-0.0093682846229861,0.24629785821899
485,0.21000000000000002,2.0,1.4249999999999994,0.471239,-0.034831391589581,0.22902710664532
485,0.21000000000000002,2.0,1.4249999999999994,0.942478,-0.067918778701782,0.18877584479423
485,0.21000000000000002,2.0,1.4249999999999994,3.14159,-0.17933817696543,0.068680029090753
485,0.21000000000000002,2.0,1.4249999999999994,6.28319,-0.24006153138773,0.031550733161525
486,0.21000000000000002,2.0,1.4299999999999993,0,0,0.24775508219686
486,0.21000000000000002,2.0,1.4299999999999993,0.125664,-0.0093682846229861,0.24629785821899
486,0.21000000000000002,2.0,1.4299999999999993,0.471239,-0.034831391589581,0.22902710664532
486,0.21000000000000002,2.0,1.4299999999999993,0.942478,-0.067918778701782,0.18877584479423
486,0.21000000000000002,2.0,1.4299999999999993,3.14159,-0.17933817696543,0.068680029090753
486,0.21000000000000002,2.0,1.4299999999999993,6.28319,-0.24006153138773,0.031550733161525
487,0.21000000000000002,2.0,1.4349999999999992,0,0,0.24775508219686
487,0.21000000000000002,2.0,1.4349999999999992,0.125664,-0.0093682846229861,0.24629785821899
487,0.21000000000000002,2.0,1.4349999999999992,0.471239,-0.034831391589581,0.22902710664532
487,0.21000000000000002,2.0,1.4349999999999992,0.942478,-0.067918778701782,0.18877584479423
487,0.21000000000000002,2.0,1.4349999999999992,3.14159,-0.17933817696543,0.068680029090753
487,0.21000000000000002,2.0,1.4349999999999992,6.28319,-0.24006153138773,0.031550733161525
488,0.21000000000000002,2.0,1.439999999999999,0,0,0.24775508219686
488,0.21000000000000002,2.0,1.439999999999999,0.125664,-0.0093682846229861,0.24629785821899
488,0.21000000000000002,2.0,1.439999999999999,0.471239,-0.034831391589581,0.22902710664532
488,0.21000000000000002,2.0,1.439999999999999,0.942478,-0.067918778701782,0.18877584479423
488,0.21000000000000002,2.0,1.439999999999999,3.14159,-0.17933817696543,0.068680029090753
488,0.21000000000000002,2.0,1.439999999999999,6.28319,-0.24006153138773,0.031550733161525
489,0.21000000000000002,2.0,1.444999999999999,0,0,0.24775508219686
489,0.21000000000000002,2.0,1.444999999999999,0.125664,-0.0093682846229861,0.24629785821899
489,0.21000000000000002,2.0,1.444999999999999,0.471239,-0.034831391589581,0.22902710664532
489,0.21000000000000002,2.0,1.444999999999999,0.942478,-0.067918778701782,0.18877584479423
489,0.21000000000000002,2.0,1.444999999999999,3.14159,-0.17933817696543,0.068680029090753
489,0.21000000000000002,2.0,1.444999999999999,6.28319,-0.24006153138773,0.031550733161525
490,0.46,3.0,1.4199999999999995,0,0,0.1952251777654
490,0.46,3.0,1.4199999999999995,0.125664,-0.0059771828204905,0.19484887872076
490,0.46,3.0,1.4199999999999995,0.471239,-0.022339062688624,0.19009005266242
490,0.46,3.0,1.4199999999999995,0.942478,-0.044209128801757,0.17646167338871
490,0.46,3.0,1.4199999999999995,3.14159,-0.13121116533405,0.096596958849812
490,0.46,3.0,1.4199999999999995,6.28319,-0.20330249727108,0.047315407084012
491,0.21000000000000002,2.5,1.4,0,0,0.28086658945717
491,0.21000000000000002,2.5,1.4,0.125664,-0.0076511204918483,0.27960962983859
491,0.21000000000000002,2.5,1.4,0.471239,-0.028520104859204,0.26439440339069
491,0.21000000000000002,2.5,1.4,0.942478,-0.056025442434547,0.22658555289902
491,0.21000000000000002,2.5,1.4,3.14159,-0.15738862479473,0.091048604350788
491,0.21000000000000002,2.5,1.4,6.28319,-0.22619523779942,0.04081758749472
492,0.21000000000000002,2.5,1.4049999999999998,0,0,0.28086658945717
492,0.21000000000000002,2.5,1.4049999999999998,0.125664,-0.0076511204918483,0.27960962983859
492,0.21000000000000002,2.5,1.4049999999999998,0.471239,-0.028520104859204,0.26439440339069
492,0.21000000000000002,2.5,1.4049999999999998,0.942478,-0.056025442434547,0.22658555289902
492,0.21000000000000002,2.5,1.4049999999999998,3.14159,-0.15738862479473,0.091048604350788
492,0.21000000000000002,2.5,1.4049999999999998,6.28319,-0.22619523779942,0.04081758749472
493,0.21000000000000002,2.5,1.4099999999999997,0,0,0.28086658945717
493,0.21000000000000002,2.5,1.4099999999999997,0.125664,-0.0076511204918483,0.27960962983859
493,0.21000000000000002,2.5,1.4099999999999997,0.471239,-0.028520104859204,0.26439440339069
493,0.21000000000000002,2.5,1.4099999999999997,0.942478,-0.056025442434547,0.22658555289902
493,0.21000000000000002,2.5,1.4099999999999997,3.14159,-0.15738862479473,0.091048604350788
493,0.21000000000000002,2.5,1.4099999999999997,6.28319,-0.22619523779942,0.04081758749472
494,0.21000000000000002,2.5,1.4149999999999996,0,0,0.28086658945717
494,0.21000000000000002,2.5,1.4149999999999996,0.125664,-0.0076511204918483,0.27960962983859
494,0.21000000000000002,2.5,1.4149999999999996,0.471239,-0.028520104859204,0.26439440339069
